id,detected_object,confidence_score,timestamp
1,plastic,6.381.791.026.201.580,15-11-2024 19:22
2,organic,58.707.113.934.070.100,3-11-2024 21:39
3,plastic,9.966.741.501.917.010,26-10-2024 01:31
4,plastic,8.760.202.549.642.790,31-10-2024 03:15
5,plastic,5.670.644.175.565.260,30-10-2024 13:18
6,glass,786.077.582.152.885,14-11-2024 04:01
7,metal,7.676.353.280.578.200,7-11-2024 00:39
8,paper,7.853.643.071.541.550,16-11-2024 04:43
9,organic,5.520.849.618.800.340,13-11-2024 14:43
10,organic,6.777.636.395.843.980,3-11-2024 15:23
11,glass,6.107.088.256.993.070,13-11-2024 21:41
12,organic,51.113.064.276.144.100,27-10-2024 03:23
13,paper,5.986.861.766.465.620,18-11-2024 09:49
14,glass,7.033.912.979.241.540,30-10-2024 06:56
15,paper,53.284.679.172.014.400,3-11-2024 18:48
16,metal,8.972.636.016.469.000,13-11-2024 05:26
17,glass,6.561.738.505.843.130,14-11-2024 21:59
18,organic,7.636.085.607.202.600,8-11-2024 13:24
19,paper,8.610.710.767.655.660,4-11-2024 22:05
20,paper,5.891.146.740.461.700,1-11-2024 13:28
21,plastic,9.059.447.172.550.560,7-11-2024 02:02
22,organic,8.370.846.774.803.960,1-11-2024 23:26
23,plastic,59.777.424.971.490.100,6-11-2024 23:49
24,glass,6.904.446.557.759.300,5-11-2024 02:34
25,glass,8.779.185.131.696.700,16-11-2024 21:37
26,paper,970.775.254.401.201,22-10-2024 21:18
27,glass,8.208.071.344.819.080,2-11-2024 05:38
28,organic,682.583.834.955.856,6-11-2024 06:03
29,glass,8.036.978.528.182.360,17-11-2024 08:37
30,paper,7.161.809.769.203.000,22-10-2024 09:45
31,glass,6.417.727.159.246.840,17-11-2024 22:24
32,glass,6.689.383.989.250.780,21-11-2024 08:55
33,paper,748.677.296.573.831,18-11-2024 23:48
34,plastic,5.930.813.147.028.770,12-11-2024 04:45
35,paper,61.535.731.895.450.200,7-11-2024 00:59
36,plastic,9.343.965.773.530.850,21-11-2024 13:00
37,glass,6.034.615.077.042.140,27-10-2024 19:34
38,plastic,8.049.173.226.042.550,30-10-2024 07:44
39,organic,570.364.543.614.105,13-11-2024 01:09
40,metal,6.675.742.314.483.890,12-11-2024 20:03
41,glass,6.712.009.247.501.990,4-11-2024 08:39
42,glass,5.353.382.853.358.050,18-11-2024 17:34
43,organic,7.767.804.501.720.230,21-10-2024 23:58
44,paper,8.820.863.707.662.360,9-11-2024 13:27
45,plastic,5.700.901.480.138.380,28-10-2024 20:15
46,glass,9.648.086.187.552.690,24-10-2024 23:03
47,glass,59.359.910.137.315.400,4-11-2024 19:55
48,glass,7.375.369.369.742.960,15-11-2024 19:24
49,paper,54.575.130.719.740.500,5-11-2024 02:40
50,plastic,5.900.691.920.758.600,28-10-2024 22:21
51,organic,6.647.339.005.524.260,7-11-2024 07:43
52,glass,9.395.787.108.792.730,21-11-2024 08:55
53,paper,9.511.141.299.606.300,21-11-2024 13:27
54,metal,877.396.133.831.328,21-11-2024 06:33
55,organic,5.799.300.877.662.800,9-11-2024 14:09
56,metal,7.277.437.981.863.830,6-11-2024 15:59
57,paper,6.343.217.593.347.580,6-11-2024 22:09
58,organic,937.178.615.133.685,30-10-2024 01:21
59,organic,6.868.915.729.023.170,15-11-2024 03:46
60,paper,57.458.274.532.751.000,8-11-2024 23:13
61,plastic,5.474.493.634.652.020,17-11-2024 23:05
62,metal,9.861.907.464.634.370,28-10-2024 10:47
63,glass,6.963.832.159.199.400,4-11-2024 00:54
64,glass,9.164.501.164.208.440,7-11-2024 21:16
65,plastic,7.643.331.910.981.040,22-10-2024 03:01
66,plastic,5.580.240.710.582.920,26-10-2024 06:39
67,glass,7.332.572.249.890.160,5-11-2024 01:52
68,glass,8.653.481.180.227.260,25-10-2024 14:56
69,plastic,7.494.572.196.958.360,16-11-2024 11:13
70,paper,663.535.807.604.506,21-11-2024 18:47
71,plastic,66.567.726.627.723,2-11-2024 04:44
72,organic,5.357.702.597.009.690,29-10-2024 10:44
73,metal,59.055.993.339.680.800,15-11-2024 01:48
74,organic,5.520.221.896.992.190,18-11-2024 15:56
75,metal,62.465.588.400.511.700,19-11-2024 13:28
76,metal,6.790.299.297.316.790,4-11-2024 09:13
77,plastic,6.599.088.496.007.280,27-10-2024 21:50
78,metal,5.972.220.726.678.230,18-11-2024 02:25
79,paper,9.414.833.939.056.790,5-11-2024 11:05
80,paper,8.075.888.252.428.210,13-11-2024 06:05
81,paper,7.161.946.484.196.810,23-10-2024 03:21
82,glass,7.136.098.559.650.010,26-10-2024 04:58
83,organic,874.328.335.158.181,17-11-2024 09:38
84,glass,9.963.807.218.963.200,23-10-2024 11:08
85,metal,8.763.152.048.483.810,7-11-2024 18:52
86,organic,7.995.244.921.454.430,11-11-2024 10:23
87,paper,7.773.501.037.263.660,29-10-2024 22:34
88,plastic,9.584.356.830.142.430,26-10-2024 08:17
89,glass,727.165.101.889.807,1-11-2024 16:37
90,glass,66.940.687.196.015,31-10-2024 13:52
91,plastic,644.493.373.278.134,12-11-2024 04:32
92,paper,820.492.960.652.146,12-11-2024 05:26
93,plastic,8.925.060.734.074.830,27-10-2024 15:23
94,plastic,733.381.988.008.463,1-11-2024 03:14
95,plastic,8.129.100.021.224.160,30-10-2024 17:54
96,paper,9.480.935.669.005.320,31-10-2024 08:36
97,glass,9.123.040.549.624.980,12-11-2024 01:49
98,organic,7.014.552.460.560.470,30-10-2024 06:34
99,glass,9.455.211.577.065.440,8-11-2024 10:14
100,plastic,9.604.031.741.379.660,10-11-2024 13:24
101,organic,527.758.593.758.812,5-11-2024 10:40
102,paper,6.329.418.594.180.620,9-11-2024 02:51
103,organic,9.603.913.237.372.640,21-10-2024 22:49
104,paper,7.826.963.072.017.880,5-11-2024 02:41
105,organic,8.802.500.183.587.570,22-10-2024 14:18
106,glass,8.394.783.099.254.300,29-10-2024 17:39
107,metal,9.542.375.462.368.990,4-11-2024 09:32
108,metal,59.878.888.095.162.800,7-11-2024 23:19
109,organic,7.171.404.136.669.950,24-10-2024 05:47
110,glass,8.313.436.165.259.770,29-10-2024 14:41
111,metal,708.304.699.557.979,13-11-2024 16:32
112,glass,8.548.312.076.825.640,18-11-2024 06:54
113,paper,8.893.413.596.770.420,30-10-2024 08:57
114,metal,865.214.541.300.063,25-10-2024 11:10
115,paper,8.367.456.722.944.620,4-11-2024 18:00
116,plastic,6.023.009.934.485.230,31-10-2024 21:07
117,plastic,8.501.438.684.201.260,29-10-2024 06:42
118,plastic,5.603.082.394.379.630,14-11-2024 11:21
119,glass,9.801.879.530.396.550,18-11-2024 19:34
120,metal,9.632.854.737.351.270,27-10-2024 06:35
121,plastic,9.334.329.759.548.530,5-11-2024 03:28
122,organic,9.767.319.552.756.270,16-11-2024 07:38
123,glass,7.390.803.925.563.080,6-11-2024 10:53
124,metal,8.072.450.523.823.440,23-10-2024 14:51
125,metal,516.632.867.579.401,24-10-2024 12:42
126,metal,7.235.176.479.411.740,21-10-2024 19:55
127,metal,9.068.348.894.325.660,18-11-2024 10:07
128,metal,9.259.033.146.250.740,16-11-2024 14:20
129,metal,7.632.311.149.659.310,30-10-2024 13:17
130,glass,7.779.860.684.907.530,26-10-2024 10:58
131,paper,7.535.208.200.919.860,5-11-2024 20:01
132,plastic,9.560.283.751.935.560,4-11-2024 10:52
133,metal,8.438.113.117.156.120,14-11-2024 17:02
134,metal,9.659.061.793.102.180,10-11-2024 17:42
135,organic,5.938.674.193.954.720,17-11-2024 16:09
136,plastic,5.277.198.127.905.350,5-11-2024 08:47
137,metal,6.517.029.101.782.580,16-11-2024 00:56
138,metal,9.594.442.209.562.880,14-11-2024 13:50
139,glass,7.040.609.574.074.400,3-11-2024 13:45
140,glass,7.763.631.858.700.160,7-11-2024 02:21
141,glass,57.408.428.298.563.400,16-11-2024 19:31
142,metal,8.165.284.189.384.790,12-11-2024 21:35
143,metal,983.413.139.460.084,13-11-2024 16:28
144,plastic,8.818.832.916.258.520,4-11-2024 16:20
145,glass,5.551.796.030.399.190,15-11-2024 00:56
146,organic,8.116.556.832.997.720,19-11-2024 20:06
147,paper,8.168.835.556.529.850,27-10-2024 11:30
148,plastic,9.449.100.329.408.650,23-10-2024 21:52
149,paper,7.183.574.151.759.140,28-10-2024 00:05
150,paper,7.313.323.868.256.400,9-11-2024 21:35
151,glass,8.516.581.498.540.300,24-10-2024 14:29
152,metal,6.557.219.846.342.480,1-11-2024 20:57
153,plastic,8.598.177.317.317.380,26-10-2024 09:19
154,paper,55.208.251.358.921.900,25-10-2024 04:43
155,paper,7.013.269.438.608.580,26-10-2024 16:09
156,organic,8.272.264.274.905.110,16-11-2024 22:28
157,metal,5.925.897.660.075.180,22-10-2024 18:10
158,organic,8.682.601.838.751.250,3-11-2024 05:35
159,plastic,9.142.295.806.002.790,17-11-2024 19:06
160,glass,7.177.583.830.214.240,31-10-2024 14:02
161,glass,6.814.576.863.680.480,7-11-2024 05:45
162,metal,6.845.402.212.223.260,31-10-2024 21:13
163,paper,9.775.342.038.968.770,26-10-2024 04:32
164,glass,8.492.274.156.129.380,17-11-2024 15:52
165,glass,8.984.151.357.973.670,28-10-2024 22:41
166,glass,8.037.637.073.422.930,1-11-2024 10:49
167,glass,8.807.717.838.761.410,17-11-2024 12:43
168,plastic,6.663.094.062.041.690,22-10-2024 20:09
169,paper,8.576.261.517.346.440,12-11-2024 01:21
170,glass,5.189.158.811.659.270,2-11-2024 17:47
171,organic,6.171.258.228.168.420,25-10-2024 14:34
172,metal,6.320.376.155.092.020,12-11-2024 23:34
173,metal,7.196.586.991.073.240,27-10-2024 02:05
174,metal,9.029.857.202.011.120,8-11-2024 06:05
175,glass,860.014.549.239.408,6-11-2024 00:17
176,organic,6.794.627.847.886.840,6-11-2024 11:21
177,paper,9.393.098.958.027.930,22-10-2024 21:16
178,organic,9.620.306.265.981.250,31-10-2024 07:16
179,metal,8.003.300.167.231.040,8-11-2024 00:48
180,metal,9.863.613.709.140.740,19-11-2024 22:18
181,glass,9.785.027.671.298.090,31-10-2024 07:08
182,metal,5.444.184.371.869.000,14-11-2024 02:14
183,plastic,5.710.628.376.708.400,25-10-2024 09:20
184,organic,914.817.036.567.854,15-11-2024 08:21
185,metal,9.506.766.799.711.020,25-10-2024 17:21
186,paper,5.441.218.913.459.960,21-10-2024 22:55
187,metal,5.331.829.184.647.810,17-11-2024 01:54
188,metal,907.480.063.392.153,11-11-2024 00:28
189,organic,8.587.316.440.996.170,1-11-2024 09:32
190,metal,7.326.232.030.834.640,1-11-2024 09:11
191,organic,7.355.585.238.731.830,1-11-2024 14:40
192,plastic,9.138.140.083.934.760,15-11-2024 21:32
193,organic,9.700.271.049.555.680,23-10-2024 09:45
194,paper,9.782.399.307.428.740,27-10-2024 21:57
195,plastic,6.475.026.815.948.350,24-10-2024 16:19
196,paper,7.910.660.072.913.760,2-11-2024 09:46
197,metal,9.196.597.234.246.570,2-11-2024 16:13
198,paper,7.951.620.751.208.050,28-10-2024 10:48
199,organic,8.212.332.616.435.190,26-10-2024 09:22
200,organic,8.352.734.377.855.450,15-11-2024 07:22
201,metal,7.663.248.382.163.520,20-11-2024 10:30
202,glass,5.374.292.761.624.410,20-11-2024 06:51
203,plastic,9.483.558.005.998.000,31-10-2024 21:37
204,plastic,8.210.075.774.723.690,19-11-2024 05:46
205,glass,9.191.027.302.230.340,9-11-2024 05:55
206,paper,9.285.256.866.742.640,30-10-2024 22:29
207,plastic,9.755.812.741.620.080,19-11-2024 08:05
208,glass,6.552.542.791.353.190,1-11-2024 18:41
209,organic,5.605.530.618.294.100,3-11-2024 02:23
210,metal,9.509.495.671.373.200,3-11-2024 22:21
211,organic,8.041.785.195.340.480,19-11-2024 12:07
212,glass,8.476.814.566.306.990,21-11-2024 11:34
213,glass,9.059.890.371.273.790,25-10-2024 06:33
214,paper,6.472.951.687.453.450,3-11-2024 02:14
215,glass,8.692.965.353.605.700,7-11-2024 06:31
216,paper,7.318.180.827.466.820,16-11-2024 18:49
217,glass,9.903.741.263.596.070,4-11-2024 12:55
218,organic,696.546.818.920.547,13-11-2024 12:51
219,glass,5.672.045.662.988.050,24-10-2024 08:21
220,glass,9.817.597.668.660.160,10-11-2024 21:30
221,organic,5.258.092.526.933.860,5-11-2024 13:46
222,organic,6.218.424.069.183.190,2-11-2024 23:13
223,metal,9.495.510.878.352.290,26-10-2024 00:33
224,paper,6.399.159.075.293.290,24-10-2024 21:59
225,metal,51.343.958.023.949.100,29-10-2024 13:53
226,paper,7.217.368.027.756.070,8-11-2024 00:35
227,glass,5.091.603.128.389.720,23-10-2024 23:30
228,paper,6.178.078.022.056.580,26-10-2024 12:52
229,paper,6.971.475.489.969.620,7-11-2024 14:56
230,metal,8.166.832.656.037.620,14-11-2024 10:40
231,glass,6.568.975.818.392.290,24-10-2024 15:00
232,plastic,53.838.607.477.767.000,1-11-2024 22:01
233,organic,8.589.543.201.469.010,3-11-2024 09:54
234,metal,8.944.529.077.761.960,5-11-2024 05:56
235,glass,933.119.655.215.327,1-11-2024 11:52
236,plastic,9.678.855.495.017.420,19-11-2024 04:48
237,paper,6.282.699.857.379.620,3-11-2024 14:07
238,organic,854.050.210.136.074,2-11-2024 02:13
239,organic,8.940.085.845.872.980,28-10-2024 13:24
240,paper,5.879.962.527.423.420,2-11-2024 16:41
241,glass,8.204.325.530.203.360,3-11-2024 16:34
242,glass,7.401.771.560.056.930,20-11-2024 17:51
243,metal,7.138.519.094.529.340,16-11-2024 07:24
244,metal,6.699.176.078.162.290,21-11-2024 07:29
245,metal,8.745.515.987.021.240,11-11-2024 09:45
246,paper,7.451.018.500.757.020,22-10-2024 03:19
247,plastic,6.508.026.035.929.440,7-11-2024 23:58
248,glass,9.644.159.620.668.700,15-11-2024 15:22
249,glass,8.336.217.964.892.270,21-11-2024 13:35
250,metal,61.089.867.329.760.700,16-11-2024 05:22
251,organic,9.290.354.501.439.030,26-10-2024 18:42
