id,detected_object,confidence_score,timestamp
252,metal,52.632.316.265.705.400,7-11-2024 04:25
253,glass,8.050.351.359.398.170,30-10-2024 16:09
254,plastic,8.295.684.644.070.020,15-11-2024 08:35
255,plastic,7.039.919.422.324.950,21-11-2024 10:28
256,organic,5.251.695.547.661.630,14-11-2024 11:49
257,plastic,6.026.995.593.973.950,13-11-2024 00:47
258,metal,6.788.307.484.717.580,25-10-2024 20:17
259,plastic,7.186.620.455.173.140,28-10-2024 10:42
260,organic,8.642.046.223.569.550,16-11-2024 15:33
261,plastic,61.930.927.348.237.100,24-10-2024 10:31
262,metal,7.694.784.285.312.460,9-11-2024 15:13
263,glass,842.498.485.116.717,17-11-2024 06:12
264,metal,6.013.422.529.197.130,26-10-2024 09:38
265,plastic,5.449.482.028.492.860,3-11-2024 22:17
266,organic,8.212.793.350.808.520,24-10-2024 14:20
267,metal,5.927.073.172.587.800,25-10-2024 06:22
268,metal,5.790.286.971.427.850,22-10-2024 10:39
269,metal,7.578.161.217.793.950,25-10-2024 17:34
270,metal,8.031.553.843.015.490,1-11-2024 09:15
271,metal,6.682.607.050.275.980,19-11-2024 16:16
272,organic,7.311.251.241.177.740,24-10-2024 10:10
273,metal,8.847.872.894.284.700,25-10-2024 19:44
274,organic,784.780.937.265.655,1-11-2024 04:45
275,glass,6.792.258.687.163.730,12-11-2024 06:27
276,glass,6.729.678.953.368.780,13-11-2024 04:09
277,paper,9.201.800.691.332.480,19-11-2024 20:52
278,metal,8.276.176.098.247.650,4-11-2024 05:57
279,paper,6.171.578.056.207.320,19-11-2024 10:45
280,glass,7.706.983.781.929.380,9-11-2024 17:03
281,plastic,908.171.459.985.657,1-11-2024 15:41
282,organic,59.707.348.219.479.900,30-10-2024 04:26
283,paper,8.093.324.233.990.560,30-10-2024 01:46
284,metal,7.410.233.916.051.960,31-10-2024 15:25
285,plastic,7.329.538.196.043.780,17-11-2024 11:36
286,organic,6.156.731.024.940.330,19-11-2024 01:16
287,paper,660.350.525.477.557,28-10-2024 21:48
288,glass,8.490.183.087.495.310,20-11-2024 04:17
289,organic,6.315.565.698.669.240,11-11-2024 18:23
290,organic,8.034.341.273.556.590,27-10-2024 13:11
291,plastic,6.384.555.929.892.740,5-11-2024 16:20
292,metal,8.173.661.942.806.110,24-10-2024 07:14
293,plastic,8.825.062.946.586.700,13-11-2024 05:21
294,paper,8.157.113.095.878.840,22-10-2024 19:59
295,glass,653.087.765.632.762,28-10-2024 12:53
296,paper,8.659.191.801.190.210,2-11-2024 03:42
297,metal,8.227.379.354.367.190,27-10-2024 02:13
298,metal,5.752.784.785.358.210,20-11-2024 05:33
299,paper,8.103.949.531.134.770,23-10-2024 18:49
300,organic,9.477.718.470.331.800,12-11-2024 08:39
301,plastic,9.993.881.987.876.150,15-11-2024 17:08
302,metal,7.151.221.999.429.700,6-11-2024 02:53
303,organic,566.262.864.024.942,25-10-2024 06:11
304,glass,9.233.126.901.047.090,31-10-2024 19:39
305,metal,7.357.562.425.797.750,6-11-2024 14:47
306,plastic,9.820.469.446.152.490,6-11-2024 18:41
307,plastic,8.065.649.049.552.220,2-11-2024 13:52
308,paper,7.509.273.099.571.290,23-10-2024 22:35
309,metal,9.846.575.086.182.250,19-11-2024 20:17
310,glass,7.969.337.719.755.440,24-10-2024 16:55
311,plastic,58.708.151.579.460.000,25-10-2024 04:21
312,plastic,7.358.120.075.046.600,3-11-2024 10:24
313,paper,9.025.474.033.982.050,26-10-2024 16:16
314,organic,53.299.684.821.042.200,24-10-2024 04:28
315,metal,8.635.217.474.638.880,7-11-2024 05:32
316,paper,8.679.629.952.582.660,8-11-2024 08:49
317,plastic,8.500.666.457.300.310,21-11-2024 07:34
318,glass,9.479.536.539.160.280,23-10-2024 19:21
319,plastic,6.813.535.960.183.950,22-10-2024 08:20
320,paper,6.022.995.556.776.160,18-11-2024 05:20
321,metal,9.620.041.490.781.060,13-11-2024 11:48
322,plastic,7.834.165.331.600.630,20-11-2024 13:53
323,metal,6.644.304.054.325.840,22-10-2024 20:26
324,plastic,8.299.456.820.278.820,24-10-2024 17:39
325,glass,818.634.418.893.833,31-10-2024 05:39
326,metal,959.057.527.254.693,1-11-2024 12:38
327,paper,9.984.780.855.744.120,6-11-2024 12:40
328,glass,9.098.690.185.993.580,8-11-2024 13:06
329,paper,5.271.205.440.213.270,18-11-2024 05:03
330,metal,9.972.266.053.131.720,20-11-2024 12:12
331,metal,7.084.851.592.257.280,15-11-2024 21:14
332,organic,8.895.932.503.053.130,30-10-2024 13:09
333,metal,727.003.749.566.585,21-10-2024 20:30
334,paper,6.703.924.389.781.780,13-11-2024 13:28
335,metal,5.544.766.548.308.740,2-11-2024 14:50
336,plastic,9.895.331.494.989.650,1-11-2024 20:44
337,glass,6.235.627.031.695.850,11-11-2024 07:18
338,paper,9.648.963.143.877.150,20-11-2024 15:25
339,organic,8.030.921.194.611.110,26-10-2024 15:59
340,paper,9.272.746.556.066.840,11-11-2024 11:25
341,metal,8.992.762.261.410.070,18-11-2024 23:40
342,plastic,8.338.938.560.935.220,10-11-2024 05:29
343,plastic,8.004.337.691.449.090,17-11-2024 21:03
344,plastic,5.679.720.857.984.520,3-11-2024 20:02
345,plastic,9.449.282.251.865.080,31-10-2024 00:14
346,paper,7.884.419.517.853.040,5-11-2024 19:23
347,plastic,9.998.337.661.589.640,8-11-2024 16:20
348,plastic,9.303.566.267.348.670,23-10-2024 05:53
349,plastic,710.770.830.555.092,6-11-2024 03:50
350,metal,6.760.630.051.839.130,20-11-2024 22:16
351,organic,7.788.449.598.697.000,11-11-2024 02:11
352,metal,9.682.697.535.066.810,30-10-2024 03:15
353,metal,6.022.695.029.208.310,15-11-2024 21:03
354,paper,9.515.963.852.083.950,7-11-2024 06:59
355,organic,546.877.534.121.091,10-11-2024 08:01
356,metal,9.168.739.887.828.030,26-10-2024 15:34
357,plastic,873.243.188.810.593,2-11-2024 04:44
358,organic,988.991.011.315.164,27-10-2024 12:07
359,metal,5.123.777.567.804.240,29-10-2024 19:32
360,paper,9.421.569.891.800.640,14-11-2024 08:32
361,glass,678.454.998.416.988,11-11-2024 16:12
362,organic,582.691.192.578.358,2-11-2024 05:33
363,metal,6.667.520.546.745.430,23-10-2024 23:28
364,metal,8.029.348.363.118.160,10-11-2024 05:34
365,metal,6.913.559.881.983.870,15-11-2024 18:17
366,plastic,9.108.913.616.552.660,7-11-2024 21:06
367,glass,6.783.960.037.639.290,28-10-2024 05:22
368,paper,7.459.682.360.782.240,5-11-2024 05:37
369,metal,9.962.631.813.001.220,19-11-2024 12:35
370,glass,6.317.522.167.059.650,7-11-2024 05:45
371,organic,5.374.385.519.161.460,8-11-2024 12:11
372,plastic,61.161.830.899.476.000,11-11-2024 18:11
373,organic,6.302.873.024.342.310,4-11-2024 20:05
374,plastic,58.804.556.699.515.000,29-10-2024 12:35
375,paper,6.226.788.033.938.290,29-10-2024 14:37
376,metal,7.025.849.875.024.120,13-11-2024 13:51
377,organic,5.404.846.493.769.220,20-11-2024 01:36
378,metal,7.526.696.579.186.160,3-11-2024 05:03
379,plastic,8.566.050.645.540.060,12-11-2024 01:54
380,glass,8.397.808.770.128.520,16-11-2024 14:45
381,paper,731.475.650.696.473,19-11-2024 15:02
382,organic,5.744.010.750.930.100,27-10-2024 05:27
383,metal,7.494.152.901.130.500,23-10-2024 13:05
384,metal,6.458.496.398.416.680,17-11-2024 22:00
385,paper,8.677.449.048.417.400,20-11-2024 19:35
386,metal,747.117.359.271.021,29-10-2024 05:01
387,glass,6.836.589.770.751.070,21-11-2024 16:33
388,paper,8.214.661.302.837.640,27-10-2024 02:55
389,plastic,8.854.002.340.147.080,20-11-2024 23:47
390,metal,6.408.362.680.399.020,19-11-2024 12:14
391,metal,9.761.956.949.273.550,14-11-2024 18:16
392,plastic,7.261.737.783.736.110,25-10-2024 17:27
393,paper,6.228.325.470.166.980,1-11-2024 19:39
394,glass,9.576.874.069.789.870,21-11-2024 17:14
395,organic,7.895.397.084.966.810,25-10-2024 04:48
396,paper,7.337.358.638.514.930,28-10-2024 13:55
397,metal,981.226.368.593.004,6-11-2024 11:13
398,plastic,8.107.755.016.807.240,7-11-2024 18:36
399,paper,888.096.209.808.263,29-10-2024 09:16
400,glass,8.928.701.532.997.250,15-11-2024 15:04
401,plastic,9.918.496.716.860.210,20-11-2024 23:40
402,plastic,529.961.514.776.825,4-11-2024 12:30
403,paper,7.873.550.941.319.950,17-11-2024 09:09
404,plastic,5.037.533.474.815.700,28-10-2024 06:00
405,glass,7.399.668.818.259.520,4-11-2024 20:42
406,paper,61.197.390.212.154.200,7-11-2024 10:38
407,glass,6.142.934.980.519.270,2-11-2024 01:49
408,glass,7.776.462.574.937.230,1-11-2024 15:33
409,plastic,9.677.714.079.255.170,21-11-2024 10:41
410,plastic,9.031.382.677.223.810,11-11-2024 15:29
411,metal,59.869.533.582.234.300,13-11-2024 02:11
412,glass,58.131.191.695.338.400,8-11-2024 14:25
413,glass,9.124.564.093.481.640,31-10-2024 19:09
414,glass,5.665.556.356.586.610,30-10-2024 15:03
415,metal,6.617.142.899.644.770,30-10-2024 01:05
416,glass,7.209.742.859.932.040,5-11-2024 13:56
417,glass,9.103.261.344.772.270,2-11-2024 04:59
418,plastic,7.078.475.990.704.110,20-11-2024 14:05
419,paper,9.892.577.779.507.850,30-10-2024 23:47
420,organic,6.709.454.797.030.650,13-11-2024 10:48
421,organic,6.502.435.425.201.400,26-10-2024 20:48
422,organic,9.202.852.137.176.580,9-11-2024 07:25
423,organic,6.027.078.664.360.150,30-10-2024 02:43
424,paper,8.841.519.207.269.660,16-11-2024 10:27
425,glass,51.278.973.556.975,9-11-2024 10:05
426,paper,8.794.144.102.560.420,20-11-2024 03:26
427,metal,7.769.042.592.966.420,22-10-2024 16:02
428,plastic,5.230.150.112.426.760,22-10-2024 05:16
429,plastic,9.427.291.265.415.850,10-11-2024 19:44
430,plastic,63.019.303.677.862.500,16-11-2024 08:48
431,paper,6.372.514.032.957.180,17-11-2024 14:53
432,glass,52.113.347.614.175.300,5-11-2024 17:58
433,plastic,5.990.450.239.491.070,11-11-2024 23:43
434,paper,50.238.821.004.697.300,12-11-2024 17:29
435,organic,759.557.440.039.458,20-11-2024 11:10
436,organic,64.134.184.887.938,19-11-2024 13:51
437,plastic,7.420.397.223.931.080,9-11-2024 13:27
438,metal,7.187.938.776.736.900,20-11-2024 02:32
439,metal,6.931.646.726.866.350,11-11-2024 23:04
440,plastic,6.888.595.085.454.710,2-11-2024 20:52
441,organic,8.889.357.591.276.490,15-11-2024 23:46
442,metal,7.473.773.262.767.230,22-10-2024 02:22
443,metal,63.748.943.625.033.200,19-11-2024 08:55
444,organic,6.425.684.603.918.890,4-11-2024 06:23
445,paper,8.480.312.499.168.880,18-11-2024 04:01
446,organic,7.565.942.376.585.880,18-11-2024 16:40
447,organic,976.002.549.376.652,8-11-2024 06:03
448,glass,52.596.930.956.639.100,22-10-2024 00:56
449,metal,7.822.317.734.534.570,12-11-2024 23:23
450,plastic,5.450.201.878.402.080,17-11-2024 07:44
451,metal,6.847.182.309.107.170,8-11-2024 13:38
452,plastic,7.865.281.427.993.130,21-11-2024 13:10
453,metal,7.798.569.257.676.000,20-11-2024 10:58
454,organic,9.500.613.332.011.880,28-10-2024 06:01
455,organic,7.947.606.483.903.100,31-10-2024 04:34
456,paper,9.224.535.995.530.980,22-10-2024 23:31
457,paper,7.913.338.463.437.000,10-11-2024 13:31
458,paper,7.514.313.575.301.510,8-11-2024 12:16
459,glass,8.403.494.831.900.780,7-11-2024 08:48
460,plastic,8.060.132.534.537.000,28-10-2024 20:14
461,metal,54.814.165.523.082.000,9-11-2024 22:41
462,glass,8.688.719.590.901.780,23-10-2024 21:32
463,glass,506.440.479.305.876,26-10-2024 07:19
464,glass,9.521.326.835.914.220,28-10-2024 10:06
465,paper,8.389.395.518.723.800,20-11-2024 20:36
466,metal,8.612.544.193.854.620,27-10-2024 08:27
467,plastic,9.662.828.936.230.410,23-10-2024 02:42
468,plastic,8.330.166.373.012.470,8-11-2024 13:21
469,organic,8.972.847.246.159.320,10-11-2024 14:23
470,glass,7.391.230.134.588.870,29-10-2024 13:49
471,paper,894.978.187.008.823,20-11-2024 16:26
472,metal,7.533.383.996.902.500,11-11-2024 05:02
473,glass,7.699.496.862.324.470,15-11-2024 17:32
474,plastic,6.527.529.579.040.770,15-11-2024 03:44
475,metal,8.847.961.162.479.240,16-11-2024 01:14
476,metal,58.328.739.825.814.300,4-11-2024 01:57
477,plastic,8.414.552.405.985.080,7-11-2024 12:13
478,paper,7.224.463.552.955.830,24-10-2024 06:42
479,glass,7.511.420.189.874.870,6-11-2024 05:43
480,organic,52.282.039.700.461.300,21-10-2024 23:25
481,paper,55.010.109.144.202.900,6-11-2024 23:14
482,plastic,5.159.097.500.388.250,2-11-2024 06:47
483,paper,5.810.658.178.249.010,18-11-2024 00:44
484,glass,746.560.648.467.858,4-11-2024 13:43
485,paper,7.463.548.058.597.870,31-10-2024 04:44
486,plastic,9.910.714.863.583.660,23-10-2024 06:10
487,paper,6.297.249.320.271.370,13-11-2024 14:39
488,plastic,7.281.408.771.000.050,23-10-2024 16:41
489,metal,7.512.201.432.830.010,1-11-2024 18:39
490,plastic,830.570.108.244.867,29-10-2024 15:38
491,plastic,5.139.850.932.664.780,9-11-2024 16:03
492,paper,9.790.076.155.053.120,1-11-2024 07:59
493,organic,6.657.315.753.772.110,23-10-2024 14:51
494,plastic,6.514.959.378.328.000,11-11-2024 06:30
495,plastic,8.686.379.862.121.410,13-11-2024 00:31
496,glass,52.236.286.012.017.000,7-11-2024 02:30
497,plastic,8.884.243.848.302.990,12-11-2024 09:09
498,plastic,7.070.691.596.171.510,10-11-2024 14:11
499,paper,5.854.429.968.713.170,20-11-2024 17:47
500,paper,57.819.575.410.736.700,30-10-2024 23:35
